gene_id,raw_count,effective_length,FPKM,TPM
ENSG00000284694.1,0,3334.68,0,0
ENSG00000299517.1,0,908.68,0,0
ENSG00000227169.2,0,288.68,0,0
ENSG00000295490.1,0,333.68,0,0
ENSG00000232596.3,0,990.31,0,0
ENSG00000300565.1,1,784.68,1.611518384,0.822612992
ENSG00000303830.1,0,1042.28,0,0
ENSG00000196581.11,0,4860.35,0,0
ENSG00000287586.1,0,2924.68,0,0
ENSG00000284739.2,0,493.35,0,0
ENSG00000284674.1,0,1512.68,0,0
ENSG00000309102.1,0,343.68,0,0
ENSG00000309111.1,0,665.68,0,0
ENSG00000231510.1,0,381.68,0,0
ENSG00000296716.1,0,767.68,0,0
ENSG00000302269.1,0,1222.68,0,0
ENSG00000306645.1,0,544.68,0,0
ENSG00000284616.1,0,1157.68,0,0
ENSG00000302445.1,0,2448.68,0,0
ENSG00000302452.1,0,787.68,0,0
ENSG00000295735.1,0,652.68,0,0
ENSG00000284692.3,0,1067.18,0,0
ENSG00000284666.1,0,541.68,0,0
ENSG00000260972.1,0,1629.68,0,0
ENSG00000299325.1,0,364.68,0,0
ENSG00000283356.1,0,67.68,0,0
ENSG00000289893.2,1,732.75,1.725726708,0.880911584
ENSG00000264341.1,0,6.81,0,0
ENSG00000295108.1,2,1002.68,2.522292746,1.287525358
ENSG00000295122.1,0,723.18,0,0
ENSG00000298180.1,0,292.68,0,0
ENSG00000264101.1,0,5.72,0,0
ENSG00000131697.18,2,3899.68,0.64852821,0.331046631
ENSG00000299539.1,0,280.68,0,0
ENSG00000069424.16,120,3239.49,46.84167861,23.91072531
ENSG00000116254.18,1,9782.68,0.129261741,0.065982733
ENSG00000285629.1,0,595.68,0,0
ENSG00000116251.11,87,1995.07,55.14281872,28.14811148
ENSG00000226944.2,0,685.18,0,0
ENSG00000158286.13,2,2057.51,1.229181142,0.62744576
ENSG00000116237.16,11,3673.15,3.786882838,1.933045912
ENSG00000225077.4,0,1470.37,0,0
ENSG00000173673.9,0,642.68,0,0
ENSG00000158292.7,1,4130.68,0.306130285,0.156266756
ENSG00000097021.21,0,1346.01,0,0
ENSG00000271746.1,0,769.68,0,0
ENSG00000069812.11,0,1272.35,0,0
ENSG00000187017.18,0,593.68,0,0
ENSG00000265392.1,0,3.58,0,0
ENSG00000231868.1,0,283.68,0,0
ENSG00000215788.11,3,1575.65,2.407627795,1.228993678
ENSG00000171680.23,4,539.83,9.369810831,4.782898045
ENSG00000297749.1,0,220.68,0,0
ENSG00000299237.1,0,621.68,0,0
ENSG00000299253.1,0,414.68,0,0
ENSG00000162408.11,45,6559.68,8.674764781,4.428105994
ENSG00000253022.1,0,43.68,0,0
ENSG00000229519.2,0,333.68,0,0
ENSG00000173662.21,0,1729.18,0,0
ENSG00000204859.13,6,455.68,16.65018757,8.499227039
ENSG00000162413.17,16,4419.68,4.577801996,2.336777189
ENSG00000295286.1,1,790.68,1.59928953,0.816370672
ENSG00000304810.1,1,95.68,13.2162024,6.746320682
ENSG00000116273.6,10,3564.68,3.54737661,1.810787961
ENSG00000041988.16,16,1460.73,13.85089642,7.070305536
ENSG00000007923.17,6,3108.1,2.441091815,1.246075666
ENSG00000228750.8,0,1618.68,0,0
ENSG00000284744.1,0,919.68,0,0
ENSG00000237436.2,0,386.01,0,0
ENSG00000171735.21,20,689.09,36.70133786,18.73450385
ENSG00000227950.1,0,218.68,0,0
ENSG00000237365.1,0,281.68,0,0
ENSG00000207056.1,0,97.68,0,0
ENSG00000310450.1,0,571.68,0,0
ENSG00000237402.2,0,276.68,0,0
ENSG00000237728.3,0,621.93,0,0
ENSG00000294314.1,0,383.68,0,0
ENSG00000225126.2,0,533.25,0,0
ENSG00000298973.1,0,568.68,0,0
ENSG00000306883.1,0,431.68,0,0
ENSG00000302704.1,0,258.68,0,0
ENSG00000270171.1,0,1653.68,0,0
ENSG00000270035.1,0,502.68,0,0
ENSG00000269978.2,0,505.68,0,0
ENSG00000300603.1,0,339.18,0,0
ENSG00000049245.13,41,466.95,111.0302518,56.67631754
ENSG00000269925.1,0,325.68,0,0
ENSG00000049246.15,8,2184.94,4.629971515,2.363407555
ENSG00000236266.2,0,817.68,0,0
ENSG00000049247.14,5,523.68,12.07346323,6.162999951
ENSG00000302605.1,0,250.68,0,0
ENSG00000049249.10,3,1551.82,2.444599719,1.247866304
ENSG00000270330.1,0,287.68,0,0
ENSG00000116288.13,84,761.7,139.4514961,71.18417865
ENSG00000299004.1,0,923.68,0,0
ENSG00000200344.1,0,35.68,0,0
ENSG00000284747.1,4,2059.32,2.456201552,1.253788557
ENSG00000284716.1,0,975.68,0,0
ENSG00000116285.13,0,1423.68,0,0
ENSG00000238290.2,0,864.12,0,0
ENSG00000232848.1,0,732.68,0,0
ENSG00000301325.1,0,644.18,0,0
ENSG00000227634.4,0,706.47,0,0
ENSG00000229305.1,0,1007.68,0,0
ENSG00000301344.1,0,510.68,0,0
ENSG00000200975.1,0,96.68,0,0
ENSG00000233645.1,0,409.68,0,0
ENSG00000298156.1,0,562.68,0,0
ENSG00000301025.1,0,472.68,0,0
ENSG00000301006.1,0,494.18,0,0
ENSG00000251977.1,0,39.68,0,0
ENSG00000162426.16,1,1679.68,0.752837591,0.384292224
ENSG00000252254.1,0,45.68,0,0
ENSG00000142599.20,130,1376.92,119.3884989,60.94285447
ENSG00000232912.6,6,984.68,7.705201153,3.933184158
ENSG00000221083.1,3,57.68,65.76939556,33.57253621
ENSG00000270282.1,0,301.68,0,0
ENSG00000234619.1,0,590.68,0,0
ENSG00000224315.2,2,635.68,3.978499387,2.030858177
ENSG00000303676.1,0,511.68,0,0
ENSG00000222511.2,0,35.68,0,0
ENSG00000226545.1,0,347.68,0,0
ENSG00000228423.2,1,285.68,4.426373023,2.259479008
ENSG00000229716.2,0,301.68,0,0
ENSG00000074800.16,212,1713.68,156.4350194,79.85355967
ENSG00000274258.1,0,21.68,0,0
ENSG00000230679.2,0,460.43,0,0
ENSG00000201725.1,0,39.68,0,0
ENSG00000238249.2,0,675.68,0,0
ENSG00000310107.1,5,969.62,6.520731035,3.328561513
ENSG00000232208.2,0,284.68,0,0
ENSG00000232663.2,0,95.68,0,0
ENSG00000310124.1,0,415.18,0,0
ENSG00000131686.15,1,913.51,1.38425003,0.706601967
ENSG00000290109.2,3,419.68,9.039217346,4.614143844
ENSG00000265141.2,0,231.68,0,0
ENSG00000197241.4,0,1876.68,0,0
ENSG00000142583.18,0,1134.08,0,0
ENSG00000252404.1,0,116.68,0,0
ENSG00000180758.12,3,5129.68,0.739535163,0.377501889
ENSG00000228526.9,0,1370.32,0,0
ENSG00000284357.1,0,42.68,0,0
ENSG00000289914.2,0,557.68,0,0
ENSG00000302015.1,0,323.68,0,0
ENSG00000234546.6,0,881.54,0,0
ENSG00000301983.1,0,391.68,0,0
ENSG00000301968.1,0,1378.93,0,0
ENSG00000049239.13,40,9079.68,5.570796527,2.843659525
ENSG00000302217.1,11,406.68,34.20327702,17.45934787
ENSG00000171621.14,0,1526.18,0,0
ENSG00000294252.1,0,529.68,0,0
ENSG00000296073.1,0,795.01,0,0
ENSG00000296056.1,0,565.68,0,0
ENSG00000307568.1,0,716.18,0,0
ENSG00000284652.1,0,1697.68,0,0
ENSG00000284693.3,0,828.57,0,0
ENSG00000252956.1,0,42.68,0,0
ENSG00000301013.1,0,993.68,0,0
ENSG00000301030.1,0,453.68,0,0
ENSG00000306844.1,0,519.68,0,0
ENSG00000296249.1,0,708.68,0,0
ENSG00000235263.2,0,1043.68,0,0
ENSG00000171612.7,3,3797.68,0.998920061,0.509907072
ENSG00000231181.1,0,491.68,0,0
ENSG00000188807.13,3,3759.6,1.009037859,0.515071787
ENSG00000307011.1,1,425.68,2.970602907,1.516369016
ENSG00000171608.18,199,4459.88,56.42320484,28.80169525
ENSG00000179840.5,1,1755.68,0.720248704,0.367656955
